,dataset,algorithm,iter,PCC,PCD,Sibling_TD,PnCD
0,cordis,ws,0,-0.022061134722652524,0.8533333333333334,0.6966666666666667,0.9873333333333335
0,cordis,ws,1,-0.022040067200118932,0.851111111111111,0.7444444444444445,0.9877777777777779
0,cordis,ws,2,-0.039862574936293256,0.841111111111111,0.7227777777777777,0.9880000000000001
0,cordis,ds,0,-0.02543908711619675,0.8494444444444446,0.4558333333333333,0.9828888888888889
0,cordis,ds,1,-0.025545473226873876,0.8544444444444445,0.5016666666666667,0.9823333333333335
0,cordis,ds,2,-0.04192402652117388,0.8388888888888889,0.49250000000000005,0.9823333333333335
0,cancer,ws,0,0.011877860677143456,0.8443333333333334,0.7223333333333333,0.9903859649122807
0,cancer,ws,1,0.006649989066899395,0.8373333333333334,0.6783333333333333,0.9907543859649123
0,cancer,ws,2,0.010273928309792625,0.8430000000000001,0.6708333333333334,0.9911052631578948
0,cancer,ds,0,0.002498870125025742,0.8346666666666667,0.5073333333333333,0.9845263157894736
0,cancer,ds,1,0.0004875074892384265,0.8325,0.46675,0.9845877192982456
0,cancer,ds,2,0.006755139227167941,0.8391666666666667,0.4565,0.9849035087719299
